Date,PortfolioValue,GrossReturn,TransactionCost,NetReturn,Turnover,NStocks,Gamma,RiskProfile
2023-07-24,1290523.0568408207,0.009760992934433332,0.0014897838471636933,0.00827120908726964,1.4897838471636933,10,5.0,conservative
2023-07-31,1269887.3999442596,-0.01455193486500339,0.001438214855433922,-0.015990149720437313,1.438214855433922,10,5.0,conservative
2023-08-07,1256836.5772574476,-0.009698833405726415,0.0005783161174398553,-0.01027714952316627,0.5783161174398553,10,5.0,conservative
2023-08-14,1269491.5975922896,0.011649583340679559,0.0015806367776693892,0.01006894656301017,1.5806367776693893,10,5.0,conservative
2023-08-22,1277079.602066058,0.007588780012359075,0.0016115805664078692,0.005977199445951206,1.611580566407869,10,5.0,conservative
2023-08-29,1301174.8527573885,0.020106662774182604,0.0012392009085720288,0.018867461865610575,1.2392009085720288,10,5.0,conservative
2023-09-05,1326346.7163422713,0.020522047473707783,0.001176558639874386,0.019345488833833396,1.176558639874386,10,5.0,conservative
2023-09-12,1341989.9671530128,0.012611797849479078,0.0008175583659436929,0.011794239483535385,0.8175583659436929,10,5.0,conservative
2023-09-20,1336766.6064597212,-0.0021994977886738987,0.001692752392877545,-0.003892250181551444,1.692752392877545,10,5.0,conservative
2023-09-27,1326030.1813699952,-0.006775387576168357,0.0012562501366858694,-0.008031637712854226,1.2562501366858694,10,5.0,conservative
2023-10-05,1337423.9240317976,0.009676310828480528,0.0010839402913101113,0.008592370537170416,1.0839402913101113,10,5.0,conservative
2023-10-12,1321955.9049594242,-0.010102930036964053,0.0014626018743715736,-0.011565531911335627,1.4626018743715736,10,5.0,conservative
2023-10-19,1296788.5755350576,-0.017616406777165694,0.0014215424690606176,-0.019037949246226312,1.4215424690606178,10,5.0,conservative
2023-10-27,1311323.5281478837,0.011725866776368221,0.0005174455371318482,0.011208421239236373,0.5174455371318482,10,5.0,conservative
2023-11-03,1315887.4646877237,0.004894316797297682,0.0014139121207445554,0.0034804046765531263,1.4139121207445553,10,5.0,conservative
2023-11-10,1338044.767212997,0.018201810522255668,0.0013635146041990635,0.016838295918056606,1.3635146041990636,10,5.0,conservative
2023-11-20,1343680.613190205,0.006060314248880427,0.001848313189344186,0.004212001059536241,1.8483131893441862,10,5.0,conservative
2023-11-28,1394121.2112223662,0.03910081210576899,0.0015616844760240863,0.0375391276297449,1.5616844760240862,10,5.0,conservative
2023-12-05,1395079.4039904305,0.001885133839853781,0.0011978243287789287,0.0006873095110748522,1.1978243287789287,10,5.0,conservative
2023-12-12,1433715.7660979286,0.02922926102537904,0.0015345204987937486,0.02769474052658529,1.5345204987937486,10,5.0,conservative
2023-12-19,1440100.6139154239,0.005721773125272778,0.001268416352282478,0.0044533567729903,1.268416352282478,10,5.0,conservative
2023-12-27,1437705.074693236,-0.0008345298467138385,0.000828922830856262,-0.0016634526775701004,0.8289228308562621,10,5.0,conservative
2024-01-03,1440763.2886878073,0.004008490086123473,0.001881340333088135,0.002127149753035338,1.8813403330881349,10,5.0,conservative
2024-01-10,1443427.7017184608,0.00358984150965469,0.0017405349291960317,0.0018493065804586581,1.7405349291960317,10,5.0,conservative
2024-01-17,1399406.391063839,-0.02909983260904525,0.0013979267191238482,-0.0304977593281691,1.3979267191238482,10,5.0,conservative
2024-01-25,1428310.9079800134,0.021834691460473232,0.0011798501643711535,0.02065484129610208,1.1798501643711536,10,5.0,conservative
2024-02-02,1417214.6056806145,-0.006325530482232389,0.0014432978851795022,-0.007768828367411891,1.4432978851795022,10,5.0,conservative
2024-02-09,1432200.112152884,0.011940662312294403,0.0013667475274740679,0.010573914784820336,1.3667475274740677,10,5.0,conservative
2024-02-16,1435310.9826861336,0.0029041684091415387,0.0007320763202969526,0.0021720920888445862,0.7320763202969526,10,5.0,conservative
2024-02-23,1447293.251119953,0.009756675066993958,0.001408471382664099,0.008348203684329859,1.408471382664099,10,5.0,conservative
2024-03-01,1453711.7464894864,0.006039933071575021,0.0016051059454437458,0.004434827126131275,1.6051059454437455,10,5.0,conservative
2024-03-11,1404345.3997221014,-0.03215032277184282,0.00180850495765584,-0.03395882772949866,1.80850495765584,10,5.0,conservative
2024-03-18,1402901.4105199005,-0.000583609241768257,0.000444620140039585,-0.0010282293818078421,0.44462014003958505,10,5.0,conservative
2024-03-26,1425427.3602015886,0.01762773028888498,0.0015710426893335483,0.016056687599551433,1.5710426893335483,10,5.0,conservative
2024-04-03,1441101.2259607534,0.0123752493449798,0.001379342996621225,0.010995906348358574,1.379342996621225,10,5.0,conservative
2024-04-10,1392560.9609031028,-0.03250251685244243,0.0011802419872704078,-0.03368275883971284,1.1802419872704077,10,5.0,conservative
2024-04-19,1408016.9464576533,0.012442392134850433,0.001343426999042553,0.01109896513580788,1.3434269990425531,10,5.0,conservative
2024-04-26,1432031.65715279,0.018012798623269433,0.0009571014205091116,0.01705569720276032,0.9571014205091116,10,5.0,conservative
2024-05-06,1434289.2770210337,0.003374570974958857,0.0017980556395839542,0.0015765153353749029,1.7980556395839544,10,5.0,conservative
2024-05-13,1457258.4077333184,0.017444699109630424,0.0014304047268468136,0.01601429438278361,1.4304047268468136,10,5.0,conservative
2024-05-21,1466651.1352962684,0.008024667138269326,0.0015791887570125477,0.006445478381256778,1.5791887570125478,10,5.0,conservative
2024-05-28,1405455.0139156356,-0.04044308937458807,0.001281980690060141,-0.04172507006464821,1.281980690060141,10,5.0,conservative
2024-06-04,1492691.0451671048,0.06378096836041225,0.0017113678483138032,0.06206960051209844,1.7113678483138033,10,5.0,conservative
2024-06-11,1504787.4136533495,0.0095457436811206,0.00144201148187597,0.00810373219924463,1.4420114818759702,10,5.0,conservative
2024-06-19,1538399.9917291505,0.02374635525987867,0.0014092611488933963,0.022337094110985275,1.4092611488933964,10,5.0,conservative
2024-06-26,1549813.691685274,0.008600993335388551,0.0011817915559510146,0.007419201779437537,1.1817915559510146,10,5.0,conservative
2024-07-03,1565514.3942607206,0.011358238697963152,0.0012275354659032343,0.010130703232059918,1.2275354659032343,10,5.0,conservative
2024-07-10,1604994.2551313897,0.026801382255557504,0.0015829230606726038,0.025218459194884902,1.582923060672604,10,5.0,conservative
2024-07-18,1613443.7005466395,0.006194001777925173,0.0009295309623845707,0.005264470815540602,0.9295309623845707,10,5.0,conservative
2024-07-25,1683349.5904226287,0.0449428157401488,0.0016156826940407847,0.04332713304610802,1.6156826940407847,10,5.0,conservative
2024-08-01,1632559.855177421,-0.028931782031577646,0.0012400465263016419,-0.03017182855787929,1.2400465263016418,10,5.0,conservative
2024-08-08,1663380.5817939532,0.020331460819823954,0.0014526880025278004,0.018878772817296153,1.4526880025278004,10,5.0,conservative
2024-08-16,1691484.3404219225,0.01820321110596068,0.0013076437682325202,0.01689556733772816,1.3076437682325202,10,5.0,conservative
2024-08-23,1702987.9273793844,0.008242745642008664,0.001441862723641105,0.006800882918367559,1.4418627236411052,10,5.0,conservative
2024-08-30,1670919.304474291,-0.017607819013455428,0.0012229797194761893,-0.018830798732931617,1.222979719476189,10,5.0,conservative
2024-09-06,1709399.345856978,0.023790303377329014,0.0007610396183624903,0.023029263758966523,0.7610396183624902,10,5.0,conservative
2024-09-13,1731966.8235253356,0.014676442319816907,0.0014744496297801168,0.01320199269003679,1.4744496297801168,10,5.0,conservative
2024-09-20,1785960.1028310386,0.03274352741607656,0.0015689814765636491,0.031174545939512906,1.5689814765636492,10,5.0,conservative
2024-09-27,1700023.6046207307,-0.04659719302726406,0.0015206221882519842,-0.048117815215516044,1.5206221882519844,10,5.0,conservative
2024-10-07,1721184.592515096,0.01402860255788907,0.0015811354539919404,0.012447467103897129,1.5811354539919404,10,5.0,conservative
2024-10-14,1684999.6174211407,-0.0193476505192256,0.0016756466049253006,-0.0210232971241509,1.6756466049253007,10,5.0,conservative
2024-10-21,1642942.4638473997,-0.023187680198923033,0.0017720605267802138,-0.02495974072570325,1.7720605267802139,10,5.0,conservative
2024-10-28,1605290.0344728397,-0.02093913811107717,0.0019785417243972036,-0.022917679835474374,1.9785417243972034,10,5.0,conservative
2024-11-04,1607757.3689068903,0.0034790063831315887,0.0019420041087352402,0.0015370022743963485,1.9420041087352402,10,5.0,conservative
2024-11-11,1563442.9989321819,-0.025941531832801235,0.0016213149199009941,-0.02756284675270223,1.621314919900994,10,5.0,conservative
2024-11-19,1605104.9020812619,0.027444041982738643,0.0007965062698698353,0.02664753571286881,0.7965062698698353,10,5.0,conservative
2024-11-27,1605246.1713419175,0.0016646628591705515,0.001576650380688678,8.801247848187342e-05,1.576650380688678,10,5.0,conservative
2024-12-04,1595743.7817728366,-0.004145944431499737,0.0017736395791801648,-0.005919584010679902,1.773639579180165,10,5.0,conservative
2024-12-11,1561773.3783894735,-0.01999705578981381,0.0012910756579696478,-0.021288131447783458,1.2910756579696476,10,5.0,conservative
2024-12-18,1527789.2997505711,-0.020353404212048565,0.0014065253072696117,-0.021759929519318176,1.4065253072696118,10,5.0,conservative
2024-12-26,1569511.2386768402,0.028507117033110596,0.0011984175068861902,0.027308699526224407,1.1984175068861902,10,5.0,conservative
2025-01-02,1517602.1567686878,-0.03150452255512848,0.001568883119821507,-0.033073405674949985,1.568883119821507,10,5.0,conservative
2025-01-09,1512737.4146166202,-0.0014778135743781506,0.001727731522121794,-0.003205545096499945,1.7277315221217941,10,5.0,conservative
2025-01-16,1485686.7209620348,-0.016600850577438764,0.001281098657908827,-0.01788194923534759,1.281098657908827,10,5.0,conservative
2025-01-23,1468785.011677794,-0.010208010885812246,0.0011683506618607692,-0.011376361547673016,1.1683506618607693,10,5.0,conservative
2025-01-30,1498138.9580142938,0.020774879228177223,0.0007896900390739599,0.019985189189103265,0.7896900390739598,10,5.0,conservative
2025-02-05,1456578.5507394392,-0.0262898101207234,0.0014515466155975263,-0.027741356736320926,1.4515466155975263,10,5.0,conservative
2025-02-12,1456094.6991418703,0.001555211309391069,0.0018873949717986155,-0.00033218366240754635,1.8873949717986154,10,5.0,conservative
2025-02-19,1437179.3567950008,-0.012477972557765504,0.0005124890914781306,-0.012990461649243635,0.5124890914781306,10,5.0,conservative
2025-02-27,1438026.608364156,0.0020386724599346095,0.0014491485670751754,0.0005895238928594342,1.4491485670751754,10,5.0,conservative
2025-03-06,1426538.9975383794,-0.006603191925154572,0.0013852630581954808,-0.007988454983350053,1.3852630581954808,10,5.0,conservative
2025-03-13,1476461.864077158,0.03661490050788019,0.0016191053526651946,0.034995795155215,1.6191053526651944,10,5.0,conservative
2025-03-24,1446019.293305565,-0.01873504557086736,0.001883550487907833,-0.020618596058775192,1.8835504879078329,10,5.0,conservative
2025-04-01,1422945.050644774,-0.014114676230125744,0.0018424017754130495,-0.015957078005538795,1.8424017754130497,10,5.0,conservative
2025-04-08,1483498.3892050372,0.04384436184177343,0.0012894237344832976,0.04255493810729013,1.2894237344832975,10,5.0,conservative
2025-04-17,1489069.5077000689,0.00516444101757596,0.0014090486723120723,0.003755392345263888,1.4090486723120723,10,5.0,conservative
2025-04-25,1510530.3968943064,0.015116274165665189,0.000703992480181666,0.014412281685483523,0.703992480181666,10,5.0,conservative
2025-05-05,1516981.5083119974,0.0057188349026757734,0.0014480758163610613,0.004270759086314712,1.4480758163610612,10,5.0,conservative
2025-05-12,1513045.175091874,-0.0013372859218848676,0.0012575599602534088,-0.0025948458821382766,1.2575599602534087,10,5.0,conservative
2025-05-19,1516348.9382648987,0.003940339215421584,0.0017568200268262121,0.002183519188595372,1.7568200268262122,10,5.0,conservative
2025-05-26,1485923.4073453585,-0.019162814624619773,0.0009021784332149169,-0.020064993057834688,0.9021784332149169,10,5.0,conservative
2025-06-02,1505340.9427194817,0.014440020965969191,0.0013723653397528445,0.013067655626216347,1.3723653397528446,10,5.0,conservative
2025-06-09,1492676.7318489715,-0.007750623543991475,0.0006622286618560352,-0.008412852205847511,0.6622286618560352,10,5.0,conservative
2025-06-16,1486503.339175074,-0.003600910643484001,0.0005348761227841926,-0.004135786766268194,0.5348761227841926,10,5.0,conservative
2025-06-23,1514728.6029370183,0.020136111519268862,0.0011484220751215356,0.018987689444147325,1.1484220751215355,10,5.0,conservative
2025-06-30,1519657.4938236552,0.004560885630676248,0.0013069093889389832,0.0032539762417372648,1.3069093889389831,10,5.0,conservative
2025-07-07,1493047.5365484848,-0.016154277986819232,0.0013562185450120116,-0.017510496531831243,1.3562185450120117,10,5.0,conservative
2025-07-14,1471520.1409742585,-0.013079085043666172,0.001339341059491704,-0.014418426103157876,1.3393410594917041,10,5.0,conservative
2025-07-21,1447266.0100230575,-0.015302449580133826,0.0011799146606593432,-0.01648236424079317,1.1799146606593431,10,5.0,conservative
2025-07-28,1453146.2881461252,0.004855724475516299,0.0007926993769209734,0.004063025098595325,0.7926993769209734,10,5.0,conservative
2025-08-04,1452280.5045782253,0.0008149570105953075,0.0014107563289173736,-0.0005957993183220661,1.4107563289173737,10,5.0,conservative
2025-08-11,1461824.9508131521,0.007809420192273597,0.0012373797325700851,0.006572040459703513,1.237379732570085,10,5.0,conservative
2025-08-19,1456382.9946271426,-0.002228067496163333,0.0014946464874654296,-0.0037227139836287625,1.4946464874654297,10,5.0,conservative
2025-08-26,1446748.611773718,-0.005118200455877409,0.0014970806130223965,-0.006615281068899805,1.4970806130223966,10,5.0,conservative
2025-09-03,1456722.3202801656,0.008214057959435195,0.001320179903993428,0.006893878055441767,1.3201799039934279,10,5.0,conservative
2025-09-10,1485171.9278997253,0.020714656825102207,0.001184779906563568,0.01952987691853864,1.1847799065635682,10,5.0,conservative
2025-09-17,1476732.1313727067,-0.004831949193080276,0.0008507575484574918,-0.005682706741537768,0.8507575484574919,10,5.0,conservative
2025-09-24,1463452.87910216,-0.0072096733086501885,0.0017826496647809567,-0.008992322973431145,1.7826496647809567,10,5.0,conservative
2025-10-01,1479671.593899453,0.012132038925008137,0.0010495401108042454,0.011082498814203891,1.0495401108042455,10,5.0,conservative
2025-10-09,1504320.9010014618,0.018163503812459902,0.0015048700969545834,0.01665863371550532,1.5048700969545834,10,5.0,conservative
2025-10-16,1519629.710252366,0.011468653371578874,0.0012920951380843999,0.010176558233494474,1.2920951380844,10,5.0,conservative
2025-10-24,1513905.1661123345,-0.002255691863648157,0.0015113732979568563,-0.0037670651616050132,1.5113732979568564,10,5.0,conservative
2025-10-31,1500620.9589640927,-0.007334115846573952,0.0014406789329137137,-0.008774794779487666,1.4406789329137137,10,5.0,conservative
2025-11-10,1539998.7871920678,0.02755386436199614,0.0013128419420784581,0.02624102241991768,1.312841942078458,10,5.0,conservative
2025-11-17,1550787.129598971,0.00837640060114242,0.0013709779367687008,0.007005422664373719,1.370977936768701,10,5.0,conservative
2025-11-24,1557685.6923479687,0.0056305194079844245,0.0011820927881545508,0.004448426619829873,1.1820927881545509,10,5.0,conservative
2025-12-01,1558614.5739967616,0.0019251320804514194,0.001328810464764814,0.0005963216156866053,1.328810464764814,10,5.0,conservative
2025-12-08,1559207.7843208574,0.0019409282777540504,0.0015603272401450352,0.00038060103760901524,1.5603272401450352,10,5.0,conservative
2025-12-15,1550691.4265256429,-0.00481513952033219,0.0006468379536475886,-0.005461977473979779,0.6468379536475886,10,5.0,conservative
